X_1304011_Zunheboto_126600500012_Zunheboto_Wheat	9.4
X_1304011_Zunheboto_126600500012_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500013_Zunheboto_Wheat	18.95
X_1304011_Zunheboto_126600500013_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500015_Zunheboto_Wheat	18.75
X_1304011_Zunheboto_126600500015_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500016_Zunheboto_Wheat	19.5
X_1304011_Zunheboto_126600500016_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500017_Zunheboto_Wheat	18.35
X_1304011_Zunheboto_126600500017_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500018_Zunheboto_Wheat	8.2
X_1304011_Zunheboto_126600500018_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500019_Zunheboto_Wheat	29.1
X_1304011_Zunheboto_126600500019_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600600004_Zunheboto_Wheat	11.05
X_1304011_Zunheboto_126600600004_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600600006_Zunheboto_Wheat	24.7
X_1304011_Zunheboto_126600600006_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600600007_Zunheboto_Wheat	10.95
X_1304011_Zunheboto_126600600007_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600600009_Zunheboto_Wheat	21.95
X_1304011_Zunheboto_126600600009_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600600013_Zunheboto_Wheat	35.65
X_1304011_Zunheboto_126600600013_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600800007_Zunheboto_Wheat	12.4
X_1304011_Zunheboto_126600800007_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600900007_Zunheboto_Wheat	16.4
X_1304011_Zunheboto_126600900007_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600900008_Zunheboto_Wheat	16.85
X_1304011_Zunheboto_126600900008_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126601220006_Zunheboto_Wheat	16.25
X_1304011_Zunheboto_126601220006_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126601220007_Zunheboto_Wheat	22.25
X_1304011_Zunheboto_126601220007_Zunheboto_Wheat1	1.0
X_1305001_Wokha_126700300002_Wokha_Wheat	69.85
X_1305001_Wokha_126700300002_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300005_Wokha_Wheat	90.45
X_1305001_Wokha_126700300005_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300007_Wokha_Wheat	87.65
X_1305001_Wokha_126700300007_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300008_Wokha_Wheat	78.65
X_1305001_Wokha_126700300008_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300013_Wokha_Wheat	86.5
X_1305001_Wokha_126700300013_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300014_Wokha_Wheat	80.0
X_1305001_Wokha_126700300014_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300019_Wokha_Wheat	40.35
X_1305001_Wokha_126700300019_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300020_Wokha_Wheat	40.4
X_1305001_Wokha_126700300020_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300026_Wokha_Wheat	9.3
X_1305001_Wokha_126700300026_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300029_Wokha_Wheat	58.2
X_1305001_Wokha_126700300029_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300030_Wokha_Wheat	126.45
X_1305001_Wokha_126700300030_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300031_Wokha_Wheat	65.8
X_1305001_Wokha_126700300031_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300032_Wokha_Wheat	12.75
X_1305001_Wokha_126700300032_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300034_Wokha_Wheat	1.6
X_1305001_Wokha_126700300034_Wokha_Wheat1	1.0
X_1305001_Wokha_126700300035_Wokha_Wheat	1.6
X_1305001_Wokha_126700300035_Wokha_Wheat1	1.0
X_1305001_Wokha_126700800003_Wokha_Wheat	17.05
X_1305001_Wokha_126700800003_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300001_Wokha_Wheat	59.05
X_1305001_Wokha_126701300001_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300002_Wokha_Wheat	36.35
X_1305001_Wokha_126701300002_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300003_Wokha_Wheat	21.7
X_1305001_Wokha_126701300003_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300006_Wokha_Wheat	1.65
X_1305001_Wokha_126701300006_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300007_Wokha_Wheat	6.6
X_1305001_Wokha_126701300007_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300008_Wokha_Wheat	2.55
X_1305001_Wokha_126701300008_Wokha_Wheat1	1.0
X_1305001_Wokha_126701300009_Wokha_Wheat	5.15
X_1305001_Wokha_126701300009_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100005_Wokha_Wheat	22.45
X_1305002_Wokha_126700100005_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100008_Wokha_Wheat	92.95
X_1305002_Wokha_126700100008_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100009_Wokha_Wheat	12.25
X_1305002_Wokha_126700100009_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100010_Wokha_Wheat	5.5
X_1305002_Wokha_126700100010_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100011_Wokha_Wheat	8.4
X_1305002_Wokha_126700100011_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100012_Wokha_Wheat	8.9
X_1305002_Wokha_126700100012_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100013_Wokha_Wheat	19.4
X_1305002_Wokha_126700100013_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100014_Wokha_Wheat	7.0
X_1305002_Wokha_126700100014_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100015_Wokha_Wheat	25.95
X_1305002_Wokha_126700100015_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100016_Wokha_Wheat	9.3
X_1305002_Wokha_126700100016_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100017_Wokha_Wheat	7.7
X_1305002_Wokha_126700100017_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100018_Wokha_Wheat	9.0
X_1305002_Wokha_126700100018_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100019_Wokha_Wheat	9.25
X_1305002_Wokha_126700100019_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100020_Wokha_Wheat	9.6
X_1305002_Wokha_126700100020_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100021_Wokha_Wheat	5.6
X_1305002_Wokha_126700100021_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100022_Wokha_Wheat	8.0
X_1305002_Wokha_126700100022_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100023_Wokha_Wheat	18.4
X_1305002_Wokha_126700100023_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100024_Wokha_Wheat	22.95
X_1305002_Wokha_126700100024_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100025_Wokha_Wheat	10.15
X_1305002_Wokha_126700100025_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100026_Wokha_Wheat	7.1
X_1305002_Wokha_126700100026_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100027_Wokha_Wheat	22.15
X_1305002_Wokha_126700100027_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100029_Wokha_Wheat	5.95
X_1305002_Wokha_126700100029_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100030_Wokha_Wheat	175.85
X_1305002_Wokha_126700100030_Wokha_Wheat1	1.0
X_1305002_Wokha_126700100032_Wokha_Wheat	12.25
X_1305002_Wokha_126700100032_Wokha_Wheat1	1.0
X_1305002_Wokha_126700800008_Wokha_Wheat	6.8
X_1305002_Wokha_126700800008_Wokha_Wheat1	1.0
X_1305002_Wokha_126700800014_Wokha_Wheat	6.15
X_1305002_Wokha_126700800014_Wokha_Wheat1	1.0
X_1305002_Wokha_126800100045_Dimapur_Wheat	9.9
X_1305002_Wokha_126800100045_Dimapur_Wheat1	1.0
X_1305002_Wokha_126800100047_Dimapur_Wheat	9.85
X_1305002_Wokha_126800100047_Dimapur_Wheat1	1.0
X_1305002_Wokha_126800100055_Dimapur_Wheat	5.8
X_1305002_Wokha_126800100055_Dimapur_Wheat1	1.0
X_1305002_Wokha_126800100061_Dimapur_Wheat	4.65
X_1305002_Wokha_126800100061_Dimapur_Wheat1	1.0
X_1305002_Wokha_126800100065_Dimapur_Wheat	2.45
X_1305002_Wokha_126800100065_Dimapur_Wheat1	1.0
X_1305002_Wokha_126800100068_Dimapur_Wheat	7.7
X_1305002_Wokha_126800100068_Dimapur_Wheat1	1.0
X_1305002_Wokha_126800100069_Dimapur_Wheat	11.8
X_1305002_Wokha_126800100069_Dimapur_Wheat1	1.0
X_1305003_Wokha_126700800001_Wokha_Wheat	2.85
X_1305003_Wokha_126700800001_Wokha_Wheat1	1.0
X_1305003_Wokha_126700800002_Wokha_Wheat	36.0
X_1305003_Wokha_126700800002_Wokha_Wheat1	1.0
X_1305003_Wokha_126700800009_Wokha_Wheat	23.8
X_1305003_Wokha_126700800009_Wokha_Wheat1	1.0
X_1305003_Wokha_126700800012_Wokha_Wheat	15.45
X_1305003_Wokha_126700800012_Wokha_Wheat1	1.0
X_1305003_Wokha_126700800013_Wokha_Wheat	17.0
X_1305003_Wokha_126700800013_Wokha_Wheat1	1.0
X_1305003_Wokha_126700800015_Wokha_Wheat	17.3
X_1305003_Wokha_126700800015_Wokha_Wheat1	1.0
X_1305003_Wokha_126700800017_Wokha_Wheat	7.2
X_1305003_Wokha_126700800017_Wokha_Wheat1	1.0
X_1305003_Wokha_126800100036_Dimapur_Wheat	1.65
X_1305003_Wokha_126800100036_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100042_Dimapur_Wheat	10.7
X_1305003_Wokha_126800100042_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100050_Dimapur_Wheat	8.35
X_1305003_Wokha_126800100050_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100052_Dimapur_Wheat	10.7
X_1305003_Wokha_126800100052_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100058_Dimapur_Wheat	16.4
X_1305003_Wokha_126800100058_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100066_Dimapur_Wheat	15.85
X_1305003_Wokha_126800100066_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100073_Dimapur_Wheat	13.8
X_1305003_Wokha_126800100073_Dimapur_Wheat1	1.0
X_1305003_Wokha_126800100075_Dimapur_Wheat	2.85
X_1305003_Wokha_126800100075_Dimapur_Wheat1	1.0
X_1305004_Wokha_126600800009_Wokha_Wheat	12.3
X_1305004_Wokha_126600800009_Wokha_Wheat1	1.0
X_1305004_Wokha_126700100001_Wokha_Wheat	24.75
X_1305004_Wokha_126700100001_Wokha_Wheat1	1.0
X_1305004_Wokha_126700500003_Wokha_Wheat	26.7
X_1305004_Wokha_126700500003_Wokha_Wheat1	1.0
X_1305004_Wokha_126700500004_Wokha_Wheat	35.05
X_1305004_Wokha_126700500004_Wokha_Wheat1	1.0
X_1305004_Wokha_126700500009_Wokha_Wheat	50.6
X_1305004_Wokha_126700500009_Wokha_Wheat1	1.0
X_1305004_Wokha_126700500010_Wokha_Wheat	41.25
X_1305004_Wokha_126700500010_Wokha_Wheat1	1.0
X_1305004_Wokha_126700700010_Wokha_Wheat	7.45
X_1305004_Wokha_126700700010_Wokha_Wheat1	1.0
X_1305005_Wokha_126700300028_Wokha_Wheat	50.65
X_1305005_Wokha_126700300028_Wokha_Wheat1	1.0
X_1305005_Wokha_126700400001_Wokha_Wheat	14.95
X_1305005_Wokha_126700400001_Wokha_Wheat1	1.0
X_1305005_Wokha_126700400003_Wokha_Wheat	17.45
X_1305005_Wokha_126700400003_Wokha_Wheat1	1.0
X_1305005_Wokha_126700400007_Wokha_Wheat	21.6
X_1305005_Wokha_126700400007_Wokha_Wheat1	1.0
X_1305005_Wokha_126701200007_Wokha_Wheat	3.6
X_1305005_Wokha_126701200007_Wokha_Wheat1	1.0
X_1305006_Wokha_126700400002_Wokha_Wheat	28.85
X_1305006_Wokha_126700400002_Wokha_Wheat1	1.0
X_1305006_Wokha_126700400004_Wokha_Wheat	17.3
X_1305006_Wokha_126700400004_Wokha_Wheat1	1.0
X_1305006_Wokha_126700400005_Wokha_Wheat	19.75
X_1305006_Wokha_126700400005_Wokha_Wheat1	1.0
X_1305006_Wokha_126700400006_Wokha_Wheat	13.05
X_1305006_Wokha_126700400006_Wokha_Wheat1	1.0
X_1305006_Wokha_126700400008_Wokha_Wheat	3.45
X_1305006_Wokha_126700400008_Wokha_Wheat1	1.0
X_1305006_Wokha_126700800005_Wokha_Wheat	13.85
X_1305006_Wokha_126700800005_Wokha_Wheat1	1.0
X_1305006_Wokha_126700800007_Wokha_Wheat	31.95
X_1305006_Wokha_126700800007_Wokha_Wheat1	1.0
X_1305006_Wokha_126700800011_Wokha_Wheat	10.7
X_1305006_Wokha_126700800011_Wokha_Wheat1	1.0
X_1305006_Wokha_126700800016_Wokha_Wheat	10.2
X_1305006_Wokha_126700800016_Wokha_Wheat1	1.0
X_1305006_Wokha_126701300004_Wokha_Wheat	15.4
X_1305006_Wokha_126701300004_Wokha_Wheat1	1.0
X_1305006_Wokha_126701300005_Wokha_Wheat	10.0
X_1305006_Wokha_126701300005_Wokha_Wheat1	1.0
X_1305006_Wokha_126800100067_Dimapur_Wheat	11.55
X_1305006_Wokha_126800100067_Dimapur_Wheat1	1.0
X_1305006_Wokha_126800100071_Dimapur_Wheat	12.65
X_1305006_Wokha_126800100071_Dimapur_Wheat1	1.0
X_1305007_Wokha_126700300018_Wokha_Wheat	21.3
X_1305007_Wokha_126700300018_Wokha_Wheat1	1.0
X_1305007_Wokha_126701200001_Wokha_Wheat	78.45
X_1305007_Wokha_126701200001_Wokha_Wheat1	1.0
X_1306001_Dimapur_126101000005_Dimapur_Wheat	6.8
X_1306001_Dimapur_126101000005_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126101000009_Mon_Wheat	72.2
X_1306001_Dimapur_126101000009_Mon_Wheat1	1.0
X_1306001_Dimapur_126600100005_Dimapur_Wheat	18.55
X_1306001_Dimapur_126600100005_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800100037_Dimapur_Wheat	7.7
X_1306001_Dimapur_126800100037_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800100046_Dimapur_Wheat	8.6
X_1306001_Dimapur_126800100046_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800100063_Dimapur_Wheat	6.35
X_1306001_Dimapur_126800100063_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800100070_Dimapur_Wheat	7.65
X_1306001_Dimapur_126800100070_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800100076_Dimapur_Wheat	3.65
X_1306001_Dimapur_126800100076_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200004_Dimapur_Wheat	88.65
X_1306001_Dimapur_126800200004_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200005_Dimapur_Wheat	87.3
X_1306001_Dimapur_126800200005_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200006_Dimapur_Wheat	57.45
X_1306001_Dimapur_126800200006_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200008_Dimapur_Wheat	114.55
X_1306001_Dimapur_126800200008_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200009_Dimapur_Wheat	90.15
X_1306001_Dimapur_126800200009_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200010_Dimapur_Wheat	88.15
X_1306001_Dimapur_126800200010_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200011_Dimapur_Wheat	108.55
X_1306001_Dimapur_126800200011_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200012_Dimapur_Wheat	81.25
X_1306001_Dimapur_126800200012_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200014_Dimapur_Wheat	97.05
X_1306001_Dimapur_126800200014_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200016_Dimapur_Wheat	51.2
X_1306001_Dimapur_126800200016_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200018_Dimapur_Wheat	80.2
X_1306001_Dimapur_126800200018_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200019_Dimapur_Wheat	115.6
X_1306001_Dimapur_126800200019_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200020_Dimapur_Wheat	59.7
X_1306001_Dimapur_126800200020_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200021_Dimapur_Wheat	63.5
X_1306001_Dimapur_126800200021_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200022_Dimapur_Wheat	91.55
X_1306001_Dimapur_126800200022_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200023_Dimapur_Wheat	64.05
X_1306001_Dimapur_126800200023_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200024_Dimapur_Wheat	29.25
X_1306001_Dimapur_126800200024_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200026_Dimapur_Wheat	55.9
X_1306001_Dimapur_126800200026_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200027_Dimapur_Wheat	119.05
X_1306001_Dimapur_126800200027_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200028_Dimapur_Wheat	68.3
X_1306001_Dimapur_126800200028_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200031_Dimapur_Wheat	46.4
X_1306001_Dimapur_126800200031_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200033_Dimapur_Wheat	65.9
X_1306001_Dimapur_126800200033_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200034_Dimapur_Wheat	104.05
X_1306001_Dimapur_126800200034_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200035_Dimapur_Wheat	170.0
X_1306001_Dimapur_126800200035_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200036_Dimapur_Wheat	157.9
X_1306001_Dimapur_126800200036_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200037_Dimapur_Wheat	70.85
X_1306001_Dimapur_126800200037_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200038_Dimapur_Wheat	99.15
X_1306001_Dimapur_126800200038_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200039_Dimapur_Wheat	127.7
X_1306001_Dimapur_126800200039_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200040_Dimapur_Wheat	82.55
X_1306001_Dimapur_126800200040_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200041_Dimapur_Wheat	108.9
X_1306001_Dimapur_126800200041_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200044_Dimapur_Wheat	89.4
X_1306001_Dimapur_126800200044_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200047_Dimapur_Wheat	112.4
X_1306001_Dimapur_126800200047_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200048_Dimapur_Wheat	50.9
X_1306001_Dimapur_126800200048_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200049_Dimapur_Wheat	79.9
X_1306001_Dimapur_126800200049_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200051_Dimapur_Wheat	69.9
X_1306001_Dimapur_126800200051_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200052_Dimapur_Wheat	69.15
X_1306001_Dimapur_126800200052_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200053_Dimapur_Wheat	83.9
X_1306001_Dimapur_126800200053_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200054_Dimapur_Wheat	242.05
X_1306001_Dimapur_126800200054_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200056_Dimapur_Wheat	49.3
X_1306001_Dimapur_126800200056_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200057_Dimapur_Wheat	145.75
X_1306001_Dimapur_126800200057_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200058_Dimapur_Wheat	161.45
X_1306001_Dimapur_126800200058_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200059_Dimapur_Wheat	72.9
X_1306001_Dimapur_126800200059_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200060_Dimapur_Wheat	111.35
X_1306001_Dimapur_126800200060_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200062_Dimapur_Wheat	61.9
X_1306001_Dimapur_126800200062_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200063_Dimapur_Wheat	65.6
X_1306001_Dimapur_126800200063_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200064_Dimapur_Wheat	83.6
X_1306001_Dimapur_126800200064_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200065_Dimapur_Wheat	120.25
X_1306001_Dimapur_126800200065_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200066_Dimapur_Wheat	51.05
X_1306001_Dimapur_126800200066_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200067_Dimapur_Wheat	81.7
X_1306001_Dimapur_126800200067_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200068_Dimapur_Wheat	54.8
X_1306001_Dimapur_126800200068_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200069_Dimapur_Wheat	66.9
X_1306001_Dimapur_126800200069_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200070_Dimapur_Wheat	60.75
X_1306001_Dimapur_126800200070_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200071_Dimapur_Wheat	49.2
X_1306001_Dimapur_126800200071_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200072_Dimapur_Wheat	83.75
X_1306001_Dimapur_126800200072_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200073_Dimapur_Wheat	41.95
X_1306001_Dimapur_126800200073_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200074_Dimapur_Wheat	68.7
X_1306001_Dimapur_126800200074_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200075_Dimapur_Wheat	150.85
X_1306001_Dimapur_126800200075_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200076_Dimapur_Wheat	189.8
X_1306001_Dimapur_126800200076_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200077_Dimapur_Wheat	59.35
X_1306001_Dimapur_126800200077_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200078_Dimapur_Wheat	35.6
X_1306001_Dimapur_126800200078_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200079_Dimapur_Wheat	95.75
X_1306001_Dimapur_126800200079_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200080_Dimapur_Wheat	71.15
X_1306001_Dimapur_126800200080_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200081_Dimapur_Wheat	29.9
X_1306001_Dimapur_126800200081_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200082_Dimapur_Wheat	75.25
X_1306001_Dimapur_126800200082_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200083_Dimapur_Wheat	30.05
X_1306001_Dimapur_126800200083_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800200084_Dimapur_Wheat	77.7
X_1306001_Dimapur_126800200084_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220002_Dimapur_Wheat	80.5
X_1306001_Dimapur_126800220002_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220003_Dimapur_Wheat	51.85
X_1306001_Dimapur_126800220003_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220004_Dimapur_Wheat	89.35
X_1306001_Dimapur_126800220004_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220005_Dimapur_Wheat	118.85
X_1306001_Dimapur_126800220005_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220006_Dimapur_Wheat	58.85
X_1306001_Dimapur_126800220006_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220007_Dimapur_Wheat	46.95
X_1306001_Dimapur_126800220007_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220008_Dimapur_Wheat	46.4
X_1306001_Dimapur_126800220008_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220009_Dimapur_Wheat	42.35
X_1306001_Dimapur_126800220009_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220010_Dimapur_Wheat	23.35
X_1306001_Dimapur_126800220010_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220011_Dimapur_Wheat	38.3
X_1306001_Dimapur_126800220011_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220012_Dimapur_Wheat	23.85
X_1306001_Dimapur_126800220012_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220014_Dimapur_Wheat	58.75
X_1306001_Dimapur_126800220014_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220015_Dimapur_Wheat	20.2
X_1306001_Dimapur_126800220015_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220016_Dimapur_Wheat	47.0
X_1306001_Dimapur_126800220016_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220018_Dimapur_Wheat	32.55
X_1306001_Dimapur_126800220018_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220020_Dimapur_Wheat	143.15
X_1306001_Dimapur_126800220020_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220021_Dimapur_Wheat	38.3
X_1306001_Dimapur_126800220021_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220022_Dimapur_Wheat	27.75
X_1306001_Dimapur_126800220022_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220023_Dimapur_Wheat	65.5
X_1306001_Dimapur_126800220023_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220024_Dimapur_Wheat	64.05
X_1306001_Dimapur_126800220024_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220025_Dimapur_Wheat	33.55
X_1306001_Dimapur_126800220025_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220026_Dimapur_Wheat	37.3
X_1306001_Dimapur_126800220026_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220027_Dimapur_Wheat	15.3
X_1306001_Dimapur_126800220027_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220028_Dimapur_Wheat	59.75
X_1306001_Dimapur_126800220028_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220029_Dimapur_Wheat	19.0
X_1306001_Dimapur_126800220029_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220030_Dimapur_Wheat	2.4
X_1306001_Dimapur_126800220030_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220031_Dimapur_Wheat	14.6
X_1306001_Dimapur_126800220031_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220032_Dimapur_Wheat	69.0
X_1306001_Dimapur_126800220032_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220033_Dimapur_Wheat	86.45
X_1306001_Dimapur_126800220033_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220034_Dimapur_Wheat	10.45
X_1306001_Dimapur_126800220034_Dimapur_Wheat1	1.0
X_1306001_Dimapur_126800220035_Dimapur_Wheat	1.7
